,Name,Text,Time
1376,Ilhan Omar,"GOP cuts:
$120B from Medicaid and food assistance
$71B from tax cheat enforcement
$271B from clean energy

Cost of the Bush + Trump tax cuts:
$10 trillion

They don’t care about the deficit. They care about transferring wealth from the working class to their billionaire friends. https://t.co/eVUuu7dOaV",2023-04-27 20:14:25+00:00
1377,Ilhan Omar,"""Beseeching his colleagues privately to back the bill, Mr. McCarthy repeatedly told them to ignore the substance of the measure, which would never become law, and instead focus on the symbolic victory of passing any legislation to show Mr. Biden they were serious about their demand for spending cuts.""

https://t.co/gOA56tuIkj",2023-04-27 00:06:29+00:00
1378,Kevin McCarthy,"House Republicans have done our job. 

RT if you agree → President Biden must now do his. https://t.co/PyU9k3ZKTn",2023-04-26 23:45:18+00:00
1379,Ilhan Omar,"RT @Ilhan: House Republicans say they want to grow our economy and create jobs but their dangerous efforts will destroy 7 million across the country.

It is time to stop this hypocrisy before real economic harm affects the livelihoods of millions of Americans. https://t.co/7grBmO5QQb",2023-04-26 21:22:23+00:00
1380,Rep. Ilhan Omar,"House Republicans say they want to grow our economy and create jobs but their dangerous efforts will destroy 7 million across the country.

It is time to stop this hypocrisy before real economic harm affects the livelihoods of millions of Americans. https://t.co/7grBmO5QQb",2023-04-26 20:25:42+00:00
1381,Ilhan Omar,"RT @AGEllison: A S. Mpls landlord outsourced utility billing, then residents—many Somali—started getting exorbitant bills. Some paid the wrong bills out of fear, others had evictions started against them. Now I’m investigating. If you have any info pls contact my office. https://t.co/RJzz1g8KMK",2023-04-26 02:43:12+00:00
1382,Attorney General Keith Ellison,"A S. Mpls landlord outsourced utility billing, then residents—many Somali—started getting exorbitant bills. Some paid the wrong bills out of fear, others had evictions started against them. Now I’m investigating. If you have any info pls contact my office. https://t.co/RJzz1g8KMK",2023-04-26 01:54:00+00:00
1383,Ilhan Omar,"RT @zhaabowekwe: I’m from a rural border town and grew up next to a big lake in a 1970s trailer house, in the forest where it’s still beautiful. I never dreamed of this kind of recognition, what a wild journey. Deepest gratitude everyone who has helped me along the way.

https://t.co/ISnXyKHnSu",2023-04-26 00:24:18+00:00
1384,tara houska ᔖᐳᐌᑴ,"I’m from a rural border town and grew up next to a big lake in a 1970s trailer house, in the forest where it’s still beautiful. I never dreamed of this kind of recognition, what a wild journey. Deepest gratitude everyone who has helped me along the way.

https://t.co/ISnXyKHnSu",2023-04-25 21:47:01+00:00
1385,Ilhan Omar,"RT @mndailynews: A condemnation of Islamophobia, white supremacy and terror attacks are all in U.S. Rep. Ilhan Omar’s newest resolution.

By Jack O'Connor
https://t.co/0N7IwLnlmo",2023-04-25 23:36:26+00:00
1386,Minnesota Daily,"A condemnation of Islamophobia, white supremacy and terror attacks are all in U.S. Rep. Ilhan Omar’s newest resolution.

By Jack O'Connor
https://t.co/0N7IwLnlmo",2023-04-25 21:28:12+00:00
1387,Ilhan Omar,"RT @fractweets: ""FRAC wholeheartedly endorses the #SchoolMeals During School Closures Act, introduced  by @Ilhan , which will ensure children’s access to the nutrition they need during unexpected school closures,"" said @fracprez Luis Guardia. https://t.co/5ogY7bA9Qj",2023-04-25 16:54:19+00:00
1388,Food Research & Action Center,"""FRAC wholeheartedly endorses the #SchoolMeals During School Closures Act, introduced  by @Ilhan , which will ensure children’s access to the nutrition they need during unexpected school closures,"" said @fracprez Luis Guardia. https://t.co/5ogY7bA9Qj",2023-04-25 16:30:03+00:00
1389,Ilhan Omar,RT @AwoodMpls: LIVE: Minnesota House votes on what could be the most powerful Amazon worker protection law in the nation #WorkShouldntHurtMN #AmazonHurts https://t.co/lqHpYY1toD,2023-04-25 15:51:58+00:00
1390,The Awood Center,LIVE: Minnesota House votes on what could be the most powerful Amazon worker protection law in the nation #WorkShouldntHurtMN #AmazonHurts https://t.co/lqHpYY1toD,2023-04-24 18:36:02+00:00
1391,Ilhan Omar,Eid Mubarak! Ciid wanaagsan ku ciida. https://t.co/yX7RVF9aqB,2023-04-21 16:53:32+00:00
1392,Ilhan Omar,"RT @Ilhan: Eid Mubarak! 

On behalf of the Muslim Caucus, wishing everyone around the world a blessed Eid. ❤️ https://t.co/Y6nJ0MxIvu",2023-04-21 15:55:51+00:00
1393,Rep. Ilhan Omar,"Eid Mubarak! 

On behalf of the Muslim Caucus, wishing everyone around the world a blessed Eid. ❤️ https://t.co/Y6nJ0MxIvu",2023-04-21 15:02:47+00:00
1394,Ilhan Omar,"RT @MiddleEastEye: On a daily basis, Ilhan Omar's office is inundated with obscene, racist and hate-filled messages.

@azadessa  &amp; @umaribnfarooq shed light on the barrage of attacks against the Black and visibly Muslim lawmaker
https://t.co/d2YvE4L1Vl",2023-04-20 22:47:28+00:00
1395,Middle East Eye,"On a daily basis, Ilhan Omar's office is inundated with obscene, racist and hate-filled messages.

@azadessa  &amp; @umaribnfarooq shed light on the barrage of attacks against the Black and visibly Muslim lawmaker
https://t.co/d2YvE4L1Vl",2023-04-20 17:29:35+00:00
1396,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
1397,Ilhan Omar,"Reminder that billionaires made more than $1.5 trillion since the beginning of the pandemic and pay next to nothing in taxes.

If we can afford massive tax breaks to billionaires, we can afford basic healthcare, housing and food assistance for working people.",2023-04-20 20:15:02+00:00
1398,Ilhan Omar,"RT @Newsweek: Rep. Hakeem Jeffries called Rep. Marjorie Taylor Greene ""the face"" of ""extreme MAGA Republicans"" in the House. ""She's allowed to lie, she's allowed to debase the institution,"" the House minority leader said Thursday. ""She's totally out of control."" https://t.co/cejwNMKOam",2023-04-20 19:04:01+00:00
1399,Newsweek,"Rep. Hakeem Jeffries called Rep. Marjorie Taylor Greene ""the face"" of ""extreme MAGA Republicans"" in the House. ""She's allowed to lie, she's allowed to debase the institution,"" the House minority leader said Thursday. ""She's totally out of control."" https://t.co/cejwNMKOam",2023-04-20 17:49:17+00:00
1400,Ilhan Omar,"Kevin McCarthy is holding the global economy hostage in order to:

- Take away food stamps
- Kick millions off health insurance
- Make it easier for billionaires to dodge taxes
- Block student loan forgiveness
- Kill over 100,000 green energy jobs

Stop this manufactured crisis!",2023-04-20 18:41:15+00:00
1401,Ilhan Omar,"RT @MinnesotaDFL: Here in Minnesota, the time for hiding behind thoughts and prayers is long gone. #mnsots https://t.co/nN5GGoTUzz",2023-04-20 13:25:35+00:00
1402,Minnesota DFL Party,"Here in Minnesota, the time for hiding behind thoughts and prayers is long gone. #mnsots https://t.co/nN5GGoTUzz",2023-04-20 01:34:06+00:00
1403,Ilhan Omar,"Mashallah! 
Minneapolis to make history with Muslim prayer call five times a day.  https://t.co/EAIQHVptMK",2023-04-18 03:32:04+00:00
1404,Ilhan Omar,RT @mehdirhasan: Imagine if Ilha… I just can’t. Seriously. I can’t anymore. This is ludicrous and unbelievable - and totally without consequences: https://t.co/4DX1uGt8nr,2023-04-18 03:28:30+00:00
1405,Mehdi Hasan,Imagine if Ilha… I just can’t. Seriously. I can’t anymore. This is ludicrous and unbelievable - and totally without consequences: https://t.co/4DX1uGt8nr,2023-04-17 23:01:23+00:00
1406,Ilhan Omar,"“We will tank the entire global economy if you don’t let us take away food from hungry children.”

…is certainly a political choice. 🤔",2023-04-17 21:02:00+00:00
1407,POLITICO,"Speaker Kevin McCarthy’s new debt limit negotiating proposal will include broad moves to restrict food assistance for millions of low-income Americans
https://t.co/ZNmmzVHf8h",2023-04-16 20:41:33+00:00
1408,Ilhan Omar,"RT @AP: Now in her third term, Democratic Rep. Ilhan Omar has moved up the ranks in the Congressional Progressive Caucus and earned admiration from fellow Democrats in the House and Senate for giving voice to marginalized groups often forgotten on Capitol Hill.  https://t.co/JVyjVPHjlx",2023-04-17 03:11:34+00:00
1409,The Associated Press,"Now in her third term, Democratic Rep. Ilhan Omar has moved up the ranks in the Congressional Progressive Caucus and earned admiration from fellow Democrats in the House and Senate for giving voice to marginalized groups often forgotten on Capitol Hill.  https://t.co/JVyjVPHjlx",2023-04-16 19:15:07+00:00
1410,Ilhan Omar,RT @BettyMcCollum04: My colleagues &amp; I are concerned about Israel’s extremist government &amp; its escalation of attacks on Palestinian families. Not $1 of U.S. military aid should be used to violate Palestinians’ human rights &amp; freedoms or annex their land.,2023-04-16 04:40:11+00:00
1411,Rep. Betty McCollum,My colleagues &amp; I are concerned about Israel’s extremist government &amp; its escalation of attacks on Palestinian families. Not $1 of U.S. military aid should be used to violate Palestinians’ human rights &amp; freedoms or annex their land.,2023-04-15 23:05:00+00:00
1412,Congressman Jamaal Bowman,".@SenSanders and I sent a letter to @POTUS and @SecBlinken on the escalating violence in Palestine and the alarming actions of the new extreme right-wing Israeli government. 

To achieve peace, we must ensure U.S. funding is not used to violate human rights. https://t.co/GPfjmlOP9v",2023-04-14 01:37:29+00:00
1413,Ilhan Omar,"RT @inilahdotcom: Presiden Joko Widodo bertemu dengan lima anggota Kongres Amerika Serikat dari Partai Demokrat di Istana Kepresidenan, Jakarta, Rabu, 12 April 2023. Mereka adalah Jeff Merkley, Chris Van Hollen, Lloyd Doggett, Pramila Jayapal, dan Ilhan Omar.

Dua anggota Kongres yang menarik perhatian adalah Pramila Jayapal yang pintar berbahasa Indonesia dan Ilhan Omar, wanita muslim pertama yang terpilih menjadi anggota Kongres Amerika Serikat.

Selengkapnya di #inilahsemenit",2023-04-13 09:40:40+00:00
1414,inilahcom,"Presiden Joko Widodo bertemu dengan lima anggota Kongres Amerika Serikat dari Partai Demokrat di Istana Kepresidenan, Jakarta, Rabu, 12 April 2023. Mereka adalah Jeff Merkley, Chris Van Hollen, Lloyd Doggett, Pramila Jayapal, dan Ilhan Omar.

Dua anggota Kongres yang menarik perhatian adalah Pramila Jayapal yang pintar berbahasa Indonesia dan Ilhan Omar, wanita muslim pertama yang terpilih menjadi anggota Kongres Amerika Serikat.

Selengkapnya di #inilahsemenit",2023-04-13 05:27:50+00:00
1415,Ilhan Omar,"RT @RepJayapal: Bidenomics is working. Millions of new jobs have been created, unemployment is at record lows, and wages are increasing. But beyond these metrics, we’ve been able to prove that you can build an economy that works from the middle-out and the bottom-up. 🧵 https://t.co/8h2qRVRp5E",2023-04-11 15:19:09+00:00
1416,Rep. Pramila Jayapal,"Bidenomics is working. Millions of new jobs have been created, unemployment is at record lows, and wages are increasing. But beyond these metrics, we’ve been able to prove that you can build an economy that works from the middle-out and the bottom-up. 🧵 https://t.co/8h2qRVRp5E",2023-04-10 19:03:15+00:00
1417,Ilhan Omar,"This is how fascism starts. First, you target minority groups through rhetoric and rallies. Then you start stripping them of their committee assignments. And then you strip them from power altogether without pretext.",2023-04-11 13:48:36+00:00
1418,Molly Jong-Fast,"Ten days after a shooter unloaded 152 rounds inside a Nashville school and killed six people, Tennessee House Republicans on Thursday expelled two Democratic lawmakers for breaking House rules and mounting a gun-reform protest on the chamber's floor. https://t.co/fmttiQCQtc",2023-04-07 13:08:36+00:00
1419,Ilhan Omar,This will only get worse unless we pursue a bold reform movement to save our democracy and hold all those who undermine it accountable. https://t.co/YbDQlXXv9z,2023-04-11 13:48:53+00:00
1420,Ilhan Omar,"RT @malcolmkenyatta: Tonight the Republican Party lost an entire generation of voters.

We’ve witnessed, in all its naked ugliest, the sins of racism and authoritarianism on full display. 

You can’t expel a movement. You can’t silence the cry for justice. You can’t put out the flame of liberty.",2023-04-07 05:18:41+00:00
