,Name,Text,Time
663,Chuck Schumer,"We cannot allow Senator Tuberville to decide which of our brave service members get promoted and which languish.

Democrats are taking action.

Today, I filed cloture on the Chairman of the Joint Chiefs of Staff, the Commandant of the Marine Corps, and the Army Chief of Staff.",2023-09-20 18:26:30+00:00
664,Chuck Schumer,"In an act of desperation, Sen. Tuberville is trying to use a procedural step to overcome his own holds

You read it right. His own holds.

He is trying to make himself the gatekeeper of which officers are promoted or languish

We can't allow this to continue. We're taking action.",2023-09-20 18:22:40+00:00
665,Chuck Schumer,"When I led the push to pass the Inflation Reduction Act—I made sure we included funding for states and communities to cut carbon pollution.

I'm thrilled EPA announced $4.6B in competitive grants to do just that.

https://t.co/o2BD5MA7GD",2023-09-20 17:55:23+00:00
666,Chuck Schumer,"Today, I’m announcing that NY is receiving the first-ever Department of Defense Microelectronics Commons Hub, delivering a $40 million federal investment and the first major award from my CHIPS &amp; Science Act to bolster NY’s booming semiconductor industry.

https://t.co/DZy7oSpL2a",2023-09-20 16:09:03+00:00
667,Chuck Schumer,"We have members on the MAGA hard right bragging that they want a shutdown.

A MAGA Republican shutdown would be disastrous, unnecessary, and avoidable.

This has been the problem with MAGA extremism from the start:

They hate governing. Chaos is the only word in their playbook.",2023-09-20 16:07:55+00:00
668,Chuck Schumer,"BREAKING:

We're introducing the Secure and Fair Enforcement Regulation (SAFER) Banking Act.

This will help make our communities and small businesses safer by giving legal cannabis businesses access to traditional financial institutions. https://t.co/7SEiJEu9nV",2023-09-20 15:54:15+00:00
669,Chuck Schumer,"RT @BillNye: Thank you, @SenSchumer, for the time and support. Looking forward to working together.",2023-09-20 14:03:38+00:00
670,Bill Nye,"Thank you, @SenSchumer, for the time and support. Looking forward to working together.",2023-09-20 13:58:43+00:00
671,Chuck Schumer,"It’s @BillNye
@ExplorePlanets
and me
talking about why we need to fund science and space exploration!

🪐🚀🛰️ https://t.co/IuiizqOtdT",2023-09-20 00:01:18+00:00
672,Chuck Schumer,"BIG NEWS: Thanks to the hard work of youth activists across the country, President Biden just announced he’s creating an American Climate Corps.

I’ve pushed hard for this.

A new climate corps will help create pathways to good-paying green jobs! https://t.co/lne2o5uL3H",2023-09-20 13:44:52+00:00
673,Chuck Schumer,"RT @exploreplanets: Onwards, together. 🚀",2023-09-20 01:45:27+00:00
674,Planetary Society,"Onwards, together. 🚀",2023-09-20 00:28:52+00:00
675,Chuck Schumer,"WATCH: I'm standing with @AOC, @SunriseMvmt, and more to call on President Biden to create a new Civilian Climate Corps through executive action to create pathways to middle-class, union jobs and reinvigorate our sense of shared purpose in the fight against climate change. https://t.co/l3zb1mJdWC",2023-09-19 22:30:05+00:00
676,Chuck Schumer,"The House Republican CR proposal is slapdash, reckless, and cruel.",2023-09-19 16:45:34+00:00
677,Chuck Schumer,"The American people need to know just how bad this MAGA Republican proposal truly is.

It includes cuts in investments for:

❌Nutrition assistance
❌K-12 education
❌Small businesses &amp; rural communities
❌Protections for clean drinking water
❌Life-saving medical research",2023-09-19 16:25:39+00:00
678,Chuck Schumer,"We are days away from another MAGA government shutdown

Avoiding one will require the House GOP to quickly accept a bipartisan solution

Instead they released an extremist CR bill that would cause immense harm to the American people

It is a non-starter in the Senate",2023-09-19 15:39:44+00:00
679,Chuck Schumer,"To move forward on the minibus and keep the bipartisan appropriations process on track in the Senate:

Sen. Murray just moved to suspend Rule XVI and file cloture.

It’s unfortunate that one Republican prevented us from moving forward last week.

This will keep us moving forward.",2023-09-18 22:46:41+00:00
680,Chuck Schumer,"America wouldn’t be what it is today without unions like @UAW

I stand in solidarity with them as they strike for better wages, health benefits, safer working conditions

The big 3 car companies must bargain in good faith to reach a contract that's fair and equitable for workers",2023-09-18 22:24:47+00:00
681,Chuck Schumer,"The House GOP released a ""deal"" to avoid a shutdown that reads like a hard-right screed

This Freedom Caucus wish list calls for spending cuts to cancer research, breaks our promise to Ukraine, doesn't give a penny for @POTUS's disaster relief request

It's unserious and reckless",2023-09-18 22:03:09+00:00
682,Chuck Schumer,"In both the Senate and the House:

A small band of hard-right MAGA Republicans are dead set on grinding down the gears of government.

MAGA extremism is incapable of governing. It only produces chaos.

It’s extremism at all costs, even at the cost of our national defense.",2023-09-18 21:42:43+00:00
683,Chuck Schumer,"RT @AARPNY: @SenSchumer @MedicareGov @AARP “I made a commitment that we were going to do this,” @SenSchumer says of federal law to lower Rx prices. “I’ve been fighting for this for a long time. @AARP has been by my side completely ... real savings for both seniors &amp; taxpayers ... Thank you all for the good work you did.""",2023-09-18 20:55:59+00:00
684,aarpny,"@SenSchumer @MedicareGov @AARP “I made a commitment that we were going to do this,” @SenSchumer says of federal law to lower Rx prices. “I’ve been fighting for this for a long time. @AARP has been by my side completely ... real savings for both seniors &amp; taxpayers ... Thank you all for the good work you did.""",2023-09-15 15:18:48+00:00
685,Chuck Schumer,"RT @MayorMikeSpano: Thank you @SenSchumer  for securing these federal funds for The City of Yonkers.
Link: https://t.co/TljBo3ImVD",2023-09-18 20:22:17+00:00
686,Mayor Mike Spano,"Thank you @SenSchumer  for securing these federal funds for The City of Yonkers.
Link: https://t.co/TljBo3ImVD",2023-09-15 14:25:28+00:00
687,Chuck Schumer,"An honor to march in the annual African American Day Parade in Harlem with @dstinc1913, @apa1906NETwork, and so many more! https://t.co/my6IWVHuYU",2023-09-17 20:06:49+00:00
688,Chuck Schumer,"A very happy New Year to everyone in the Jewish community celebrating Rosh Hashanah in New York, across the U.S., and worldwide!

Shana Tova!",2023-09-15 22:13:42+00:00
689,Chuck Schumer,"RT @NYCCouncilUnion: Thank you to @CWALocal1180 and President Gloria Middleton, all our partners in labor, and everyone who joined us this past weekend at the NYC Labor Day Parade — it was great to march in solidarity with you all (and with @SenSchumer)! https://t.co/BPRqGE3Onc",2023-09-15 15:37:36+00:00
690,Association of Legislative Employees,"Thank you to @CWALocal1180 and President Gloria Middleton, all our partners in labor, and everyone who joined us this past weekend at the NYC Labor Day Parade — it was great to march in solidarity with you all (and with @SenSchumer)! https://t.co/BPRqGE3Onc",2023-09-15 02:07:28+00:00
691,Chuck Schumer,"RT @EndSepsis: Thanks for your kind words, @SenSchumer, and your tireless words against sepsis.

#NationalForumOnSepsis #sepsis https://t.co/yg2okgh8L0",2023-09-15 15:37:24+00:00
692,END SEPSIS,"Thanks for your kind words, @SenSchumer, and your tireless words against sepsis.

#NationalForumOnSepsis #sepsis https://t.co/yg2okgh8L0",2023-09-13 12:52:56+00:00
693,Chuck Schumer,RT @NDiament: Leaders of ⁦@OUAdvocacy⁩ met today with ⁦@SenSchumer⁩ - a champion for #Nonprofit Security Grants - we are thankful for his leadership and hope we will boost funding for this critical program in FY’24 https://t.co/J1UlZsDMKP,2023-09-15 15:36:51+00:00
694,Nathan Diament,Leaders of ⁦@OUAdvocacy⁩ met today with ⁦@SenSchumer⁩ - a champion for #Nonprofit Security Grants - we are thankful for his leadership and hope we will boost funding for this critical program in FY’24 https://t.co/J1UlZsDMKP,2023-09-12 19:35:02+00:00
695,Chuck Schumer,"Because of the Inflation Reduction Act we delivered:

The IRS has the tools they need to make sure the ultra-wealthy are paying their fair share.",2023-09-15 15:32:25+00:00
696,Chuck Schumer,"We’ve confirmed the first Latina to the Fed Board

The first Latino Director of the U.S. Census Bureau

The first Latina on the FCC in over two decades

The first Latina Director of the Office on Violence Against Women

And more!

#HispanicHeritageMonth

https://t.co/17giyKBmpK",2023-09-15 15:13:05+00:00
697,Chuck Schumer,"It's #HispanicHeritageMonth, we're honoring the contributions of Latinos in NY &amp; across the country

We celebrate the progress @SenateDems made in confirming @POTUS's diverse, highly-qualified judicial nominees

We’ve already confirmed a record 27 Latino judges &amp; we'll keep going",2023-09-15 14:41:17+00:00
698,Chuck Schumer,"The UAW has helped build and strengthen America’s middle-class. Today, thousands of UAW workers are fighting for better wages, better benefits, and safer working conditions. I urge the car companies to bargain in good faith to quickly reach a new contract that is fair to workers.",2023-09-15 13:23:35+00:00
699,Chuck Schumer,"NEW: Because of our Inflation Reduction Act, nearly $75 million is on the way to plant trees across New York!

From Buffalo to the Bronx, we are planting the seeds for a cleaner and greener and cooler future for all! https://t.co/cqLyzowv2T",2023-09-14 18:45:29+00:00
700,Chuck Schumer,"This Senate has confirmed over 140 judges—including 36 Circuit Court Judges, 104 District Court Judges, and Ketanji Brown Jackson, the historic nomination to the U.S. Supreme Court!

And we will continue the work to advance more of @POTUS's highly qualified nominees.",2023-09-14 18:01:31+00:00
701,Chuck Schumer,"The first-ever AI Insight Forum was one of the most informative discussions ever held in Congress!

Congress must play a role in regulating AI, in promoting transformational innovation, and in helping ensure we have guardrails for sustainable innovation.",2023-09-14 17:44:49+00:00
702,Chuck Schumer,"An incredible day at our first-of-its-kind, bipartisan AI Insight Forum.

Hear it from Senators on both sides of the aisle: https://t.co/g1PbP7IWbf",2023-09-14 00:11:53+00:00
703,Chuck Schumer,"A very productive first-ever AI Insight Forum

One thing we know: Our work is just beginning

It's not going to be easy

But AI has such amazing potential and is such an amazing challenge—we must do all we can to come up with legislation to make the world with AI a better place",2023-09-13 23:59:33+00:00
704,Chuck Schumer,"RT @WeAreUnidosUS: Today, @jmurguia_unidos joins @SenSchumer &amp; tech leaders at the first AI Insight Forum to discuss AI. Too often, our perspective is brought in after something's been developed, designed or written &amp; communities of color need to be represented in this discussion from the start. https://t.co/zxW1GJtrYv",2023-09-13 22:10:04+00:00
705,UnidosUS,"Today, @jmurguia_unidos joins @SenSchumer &amp; tech leaders at the first AI Insight Forum to discuss AI. Too often, our perspective is brought in after something's been developed, designed or written &amp; communities of color need to be represented in this discussion from the start. https://t.co/zxW1GJtrYv",2023-09-13 15:09:13+00:00
706,Chuck Schumer,"RT @LizShuler: I applaud @SenSchumer for an important first step in ensuring AI is not only safe but also works for workers. 

There are many conversations still to come and throughout the process the interests of working people must be Congress’ North Star.",2023-09-13 22:09:56+00:00
